1;45;100;0.1;9775;9921;0;1682;4983;1373;3410.8;67.7411;48.0864;130.727;1204;837;2159;1.15552;11443;0;1;0; 8028 13224 14493 24605 29491 29800 50441 57661 59831 62709 66789 78194 95340 97337 97338 99114 99460 99504 99567 100254 105803 109837 111999 118622 118778 120164 121323 125172 125710 130200 131925 135138 140891 146033 148457 169186 172891 176378 179360 191480 204984 212517 214109 230902 265427 ; 107837 987 99460 116338 95340 122331 13224 82415 59672 185273 319032 295317 118622 210481 99504 169541 133330 2751 140245 329169 125172 97337 66789 116579 40072 78194 2034 281816 220557 204984 118778 214109 179360 467765 37328 345124 312036 7729 128422 9333 121323 123515 94255 42148 96399 121618 24605 206746 120164 12100 29934 97338 116666 57994 378635 226420 143737 105803 14027 307582 119248 248694 176378 62709 191480 109837 196678 152953 131925 286924 29491 146033 191689 29800 99567 294463 144446 172891 169186 220621 130535 97430 163165 87777 265427 50441 212517 230902 59831 125710 57661 8028 140891 99114 135138 111999 148457 100254 130200 14493 ;3
2;45;100;0.1;9811;9921;0;1670;5153;1398;39580;66.1523;33.2238;130.727;1221;837;2159;5.22453;51738;0;1;0; 987 2751 8028 9333 13224 14493 24605 29491 29800 50441 57661 59831 62709 66789 78194 95340 96399 97337 99114 99460 99567 100254 105803 109837 111999 118622 118778 121323 125710 130200 131925 133330 135138 140891 146033 148457 169186 172891 176378 179360 204984 212517 214109 230902 265427 ; 107837 987 99460 116338 95340 122331 13224 82415 59672 185273 319032 295317 118622 210481 99504 169541 133330 2751 140245 329169 125172 97337 66789 116579 40072 78194 2034 281816 220557 204984 118778 214109 179360 467765 37328 345124 312036 7729 128422 9333 121323 123515 94255 42148 96399 121618 24605 206746 120164 12100 29934 97338 116666 57994 378635 226420 143737 105803 14027 307582 119248 248694 176378 62709 191480 109837 196678 152953 131925 286924 29491 146033 191689 29800 99567 294463 144446 172891 169186 220621 130535 97430 163165 87777 265427 50441 212517 230902 59831 125710 57661 8028 140891 99114 135138 111999 148457 100254 130200 14493 ;3
2;5;100;0.001;1805403;7281;0;953;1801302;766;149172;56.9464;33.2238;70.8935;45322;43987;47952;18.848;186650;0;1;0; 987 8152 66789 99460 116493 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
1;5;100;0.001;12698;7281;0;893;8851;611;785.202;97.2986;85.8485;130.727;65537;55531;81091;7.17154;71019;0;1;0; 14493 59831 140891 148457 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;5;100;0.001;1804970;7281;0;897;1801119;617;191671;97.2986;85.8485;130.727;65537;55531;81091;23.7007;234706;0;1;0; 14493 59831 140891 148457 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;15;100;0.001;1806585;7281;0;1160;1801201;1546;277220;56.5978;20.4161;94.6368;44395;29054;62609;33.6981;333709;0;1;0; 987 8152 50441 62709 66789 97337 99460 99504 99567 116493 122331 148137 182144 214109 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
1;15;100;0.001;13625;7281;0;900;8420;1982;2065.32;86.1063;67.5409;130.727;57750;45587;81091;16.2826;161245;0;1;0; 8028 14493 50441 57661 59831 99114 99460 100254 111999 125710 130200 135138 140891 148457 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;15;100;0.001;1805780;7281;0;882;1801013;1538;307157;86.1063;67.5409;130.727;57750;45587;81091;37.0543;366945;0;1;0; 8028 14493 50441 57661 59831 99114 99460 100254 111999 125710 130200 135138 140891 148457 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;25;100;0.001;1805812;7281;0;896;1801044;1446;339474;55.4567;20.4161;94.6368;43378;25944;62609;40.7798;403838;0;1;0; 987 7729 8152 9333 50441 62709 66789 94255 95340 97337 99114 99460 99504 99567 116493 122331 146033 148137 157946 182144 204984 214109 248486 265427 291170 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
1;25;100;0.001;14357;7281;0;908;9005;2070;3145.29;77.8763;60.9794;130.727;53720;42954;81091;21.733;215220;0;1;0; 8028 14493 50441 57661 59831 66789 78194 99114 99460 100254 111999 116493 118622 125710 130200 135138 140891 146033 148457 172891 176378 204984 212517 230902 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;25;100;0.001;1805880;7281;0;894;1800924;1662;367818;77.8763;60.9794;130.727;53720;42954;81091;43.903;434767;0;1;0; 8028 14493 50441 57661 59831 66789 78194 99114 99460 100254 111999 116493 118622 125710 130200 135138 140891 146033 148457 172891 176378 204984 212517 230902 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;35;100;0.001;1806847;7281;0;896;1801034;2501;386726;53.8622;19.7508;94.6368;42971;22706;62609;46.0623;456150;0;1;0; 771 987 2751 7729 8152 9333 50441 62709 66789 94255 95340 97337 99114 99460 99504 99567 109837 111166 116493 122331 125710 130200 146033 148137 149337 157946 169186 182144 204984 214109 248486 265427 291170 302971 327183 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
1;35;100;0.001;14230;7281;0;902;8647;2325;4141.23;72.5687;48.0864;130.727;51411;40289;81091;25.8836;256323;0;1;0; 8028 10518 14493 29491 47868 50441 57661 59831 66789 78194 95340 99114 99460 99567 100254 105803 109837 111999 116493 118622 123270 125710 130200 131925 135138 140891 146033 148457 172891 176378 179360 204984 212517 230902 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;35;100;0.001;1807177;7281;0;886;1801131;2816;411363;72.5687;48.0864;130.727;51411;40289;81091;48.7641;482906;0;1;0; 8028 10518 14493 29491 47868 50441 57661 59831 66789 78194 95340 99114 99460 99567 100254 105803 109837 111999 116493 118622 123270 125710 130200 131925 135138 140891 146033 148457 172891 176378 179360 204984 212517 230902 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;45;100;0.001;1807155;7281;0;906;1801029;2793;430030;53.1395;19.7508;94.6368;43000;22706;62609;50.8528;503590;0;1;0; 771 987 2751 7729 8152 9333 47868 50441 62709 66789 82415 94255 95340 96399 97337 99114 99460 99504 99567 105803 107837 109837 111166 116493 122331 123270 125710 130200 131925 133330 146033 148137 149337 157946 169186 169541 182144 204984 214109 248486 248694 265427 291170 302971 327183 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
1;45;100;0.001;14513;7281;0;869;8310;2935;5060.47;68.4785;48.0864;130.727;49678;37921;81091;29.1768;288935;0;1;0; 8028 9333 10518 13224 14027 14493 24605 29491 47868 50441 57661 59831 62709 66789 78194 95340 99114 99460 99504 99567 100254 105803 109837 111999 116493 118622 123270 125710 130200 131925 135138 140891 146033 148457 157946 172891 176378 179360 204984 212517 214109 230902 248694 265427 327183 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;45;100;0.001;1807583;7281;0;899;1800930;3340;447529;68.4785;48.0864;130.727;49678;37921;81091;52.7981;522854;0;1;0; 8028 9333 10518 13224 14027 14493 24605 29491 47868 50441 57661 59831 62709 66789 78194 95340 99114 99460 99504 99567 100254 105803 109837 111999 116493 118622 123270 125710 130200 131925 135138 140891 146033 148457 157946 172891 176378 179360 204984 212517 214109 230902 248694 265427 327183 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;5;100;0.005;1804425;7281;0;1630;1800472;491;63685;56.5092;33.2238;68.1943;16400;14370;17986;8.33938;82584;0;1;0; 987 95340 99504 99567 116493 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
1;5;100;0.005;10331;7281;0;1647;6270;500;745.168;97.2986;85.8485;130.727;25132;20269;32202;1.93216;19134;0;1;0; 14493 59831 140891 148457 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;5;100;0.005;1804612;7281;0;1679;1800545;523;90096;97.2986;85.8485;130.727;25132;20269;32202;11.4737;113623;0;1;0; 14493 59831 140891 148457 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;15;100;0.005;1805489;7281;0;1688;1800642;1252;127794;48.3485;23.3522;68.1943;14737;9191;17986;16.1574;160005;0;1;0; 987 2751 95340 99504 99567 105803 109837 111166 116493 157946 191689 248486 248694 291170 319032 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
1;15;100;0.005;10712;7281;0;1710;6236;825;1956.75;86.1063;67.5409;130.727;22142;16233;32202;5.1086;50590;0;1;0; 8028 14493 50441 57661 59831 99114 99460 100254 111999 125710 130200 135138 140891 148457 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;15;100;0.005;1804992;7281;0;1665;1800565;834;164158;86.1063;67.5409;130.727;22142;16233;32202;20.389;201910;0;1;0; 8028 14493 50441 57661 59831 99114 99460 100254 111999 125710 130200 135138 140891 148457 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;25;100;0.005;1805232;7281;0;1626;1800645;1146;189102;57.0951;23.3522;130.727;16768;9191;32202;23.3702;231433;0;1;0; 987 2751 14493 50441 59672 95340 99504 99567 105803 108152 109837 111166 116493 130200 140891 157946 191689 212517 220621 248486 248694 265427 287283 291170 319032 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
1;25;100;0.005;11319;7281;0;1715;6518;1164;2974.42;77.8763;60.9794;130.727;20285;15165;32202;7.83579;77597;0;1;0; 8028 14493 50441 57661 59831 66789 78194 99114 99460 100254 111999 116493 118622 125710 130200 135138 140891 146033 148457 172891 176378 204984 212517 230902 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;25;100;0.005;1805234;7281;0;1649;1800577;1133;205644;77.8763;60.9794;130.727;20285;15165;32202;25.2865;250410;0;1;0; 8028 14493 50441 57661 59831 66789 78194 99114 99460 100254 111999 116493 118622 125710 130200 135138 140891 146033 148457 172891 176378 204984 212517 230902 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;35;100;0.005;1805834;7281;0;1649;1800898;1428;245251;65.5631;23.3522;130.727;18692;9191;32202;29.9032;296128;0;1;0; 987 2751 8028 9333 14493 24117 47868 50441 57661 59831 62709 95340 96399 99504 99567 100254 105803 109837 111999 116493 118622 125710 130200 131925 133330 140891 148137 148457 157946 204984 212517 214109 230902 248486 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
1;35;100;0.005;11965;7281;0;1664;6620;1802;3911.91;72.5687;48.0864;130.727;19240;13179;32202;10.2134;101142;0;1;0; 8028 10518 14493 29491 47868 50441 57661 59831 66789 78194 95340 99114 99460 99567 100254 105803 109837 111999 116493 118622 123270 125710 130200 131925 135138 140891 146033 148457 172891 176378 179360 204984 212517 230902 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;35;100;0.005;1806180;7281;0;1639;1801216;1448;245713;65.5891;33.2238;130.727;18775;11470;32202;29.9659;296749;0;1;0; 987 2751 8028 9333 14493 24117 47868 50441 57661 59831 62709 88301 96399 99567 100254 105803 108152 109837 111999 116493 118622 120164 125710 130200 131925 133330 140891 148137 148457 169186 204984 212517 214109 230902 265427 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
2;45;100;0.005;1797043;7281;0;1636;1790311;3252;272192;62.9737;20.4161;130.727;18278;10667;32202;33.0096;326891;0;1;0; 800 987 2751 8028 8152 9333 10518 14493 24117 47868 50441 57661 57994 59831 62709 96399 99114 99460 99567 100254 105803 108152 109837 111999 116493 118622 125710 130200 131925 133330 135138 140891 146033 148137 148457 157946 179360 182144 204984 212517 214109 230902 248694 265427 329169 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
1;45;100;0.005;17625;7281;0;2244;9691;3433;4775.15;68.7197;48.0864;130.727;18321;11470;32202;12.1922;120738;0;1;0; 8028 9333 10518 13224 14493 24605 29491 47868 50441 57661 59831 62709 66789 78194 95340 99114 99460 99504 99567 100254 105803 109837 111999 116493 118622 120164 123270 125710 130200 131925 135138 140891 146033 148457 157946 172891 176378 179360 204984 212517 214109 230902 248694 265427 327183 ; 287283 320725 248486 52839 150495 302971 111166 210142 66789 109837 121323 2751 169186 149337 99460 191480 95340 179360 116493 99504 7729 146033 771 122331 327183 13224 113144 57994 107837 133330 108152 128422 47868 176378 8152 131925 123270 105803 96399 248694 97337 291170 99567 78194 126403 82415 169541 987 185273 319032 204984 157946 191689 14027 29491 116579 12100 152953 118778 24605 120164 10518 59672 227634 182144 214109 220621 172891 97430 148137 24117 62709 94255 800 9333 378635 125172 295317 88301 106333 286924 329169 97338 118622 111999 99114 148457 8028 100254 265427 125710 59831 212517 50441 230902 140891 135138 130200 57661 14493 ;4
